"DATE","ACMY01","ACMY02","ACMY03","ACMY04","ACMY05","ACMY06","ACMY07","ACMY08","ACMY09","ACMY10","ACMTP01","ACMTP02","ACMTP03","ACMTP04","ACMTP05","ACMTP06","ACMTP07","ACMTP08","ACMTP09","ACMTP10","ACMRNY01","ACMRNY02","ACMRNY03","ACMRNY04","ACMRNY05","ACMRNY06","ACMRNY07","ACMRNY08","ACMRNY09","ACMRNY10"
"31-Jan-1997",5.58439329335534,5.85520113784168,6.01480760237023,6.12741439838022,6.21702270632231,6.29313409607724,6.35979109966303,6.41882094862154,6.47107625177723,6.51695229339649,0.351703320043241,0.602716194100453,0.785769722117016,0.937760065424059,1.07296548933168,1.19681794318041,1.31149071686706,1.41788956218432,1.51638703988313,1.60711955489248,5.2326899733121,5.25248494374123,5.22903788025321,5.18965433295617,5.14405721699063,5.09631615289683,5.04830038279597,5.00093138643722,4.9546892118941,4.90983273850402
"28-Feb-1997",5.69746618878691,5.99786347681995,6.15580854850235,6.25687302701157,6.33262523159253,6.39519425017365,6.4494631803623,6.49744726984201,6.53995234582994,6.57724961404685,0.368653316462948,0.620335964894906,0.794417074250336,0.935423926545386,1.06035598033831,1.17536005985992,1.28265251061318,1.38298565102248,1.47654002139482,1.56327034899027,5.32881287232396,5.37752751192505,5.36139147425202,5.32144910046619,5.27226925125423,5.21983419031373,5.16681066974911,5.11446161881953,5.06341232443512,5.01397926505658
"31-Mar-1997",6.01455122795007,6.36345931265664,6.53235122355972,6.63383918335855,6.70762783388254,6.76810089564508,6.82063389097245,6.86725328467657,6.90867599864078,6.94508638738542,0.456391175986309,0.745350931198301,0.932713832683464,1.08067872607065,1.211669300349,1.33305136644332,1.44708320217103,1.55431923967568,1.6547525412752,1.74820696577808,5.55816005196376,5.61810838145833,5.59963739087626,5.5531604572879,5.49595853353354,5.43504952920175,5.37355068880142,5.31293404500089,5.25392345736558,5.19687942160733
"30-Apr-1997",5.88900763474988,6.19639372701671,6.34400782517599,6.43558420390845,6.5056620008596,6.56572048048242,6.61953156110786,6.66824371130783,6.71209627149333,6.75101690192952,0.4236206366957,0.687991546764273,0.859546338253477,0.998019281641341,1.12341018726675,1.2414093848334,1.35325808235808,1.45892986684928,1.55809831350459,1.65041753670143,5.46538699805418,5.50840218025244,5.48446148692251,5.43756492226711,5.38225181359285,5.32431109564902,5.26627347874979,5.20931384445855,5.15399795798874,5.10059936522808
"30-May-1997",5.79712176337813,6.13176492170983,6.27981543063309,6.36845620142775,6.43733339532112,6.49820647885645,6.55417997918458,6.60576941462768,6.65278314217082,6.69489052669547,0.464436808226556,0.731907376012858,0.892058958128969,1.01966455294456,1.13774633150841,1.25150559821332,1.36115948382004,1.46585681165352,1.56472531012906,1.65708608728939,5.33268495515158,5.39985754569697,5.38775647250413,5.34879164848319,5.29958706381272,5.24670088064313,5.19302049536454,5.13991260297416,5.08805783204176,5.03780443940608
"30-Jun-1997",5.73490585786619,6.02540558616733,6.16806822559562,6.25711598751326,6.32481141594842,6.38231091738528,6.43349505791434,6.47965231231221,6.52111369127394,6.55785166931004,0.377556691071044,0.621411745614172,0.783618157087295,0.915441792232562,1.03456134819535,1.14628920872487,1.2519551615723,1.35166867014179,1.44519522459207,1.53223378739051,5.35734916679515,5.40399384055316,5.38445006850833,5.3416741952807,5.29025006775307,5.23602170866041,5.18153989634204,5.12798364217043,5.07591846668187,5.02561788191953
"31-Jul-1997",5.53735678356015,5.65434495825112,5.72476684811482,5.78278446250585,5.83717264233164,5.88943493299261,5.93924071965981,5.9859241355952,6.02885581946899,6.06751374487138,0.221363730003033,0.38191767502259,0.509367987951178,0.626033172860033,0.737565183570299,0.844593013327157,0.946621892722556,1.04304939625509,1.13337151192747,1.21719742843953,5.31599305355712,5.27242728322853,5.21539886016364,5.15675128964582,5.09960745876134,5.04484191966545,4.99261882693725,4.94287473934011,4.89548430754152,4.85031631643185
"29-Aug-1997",5.70005966149712,5.91624941800705,6.0249224408164,6.10021366364478,6.16427063061607,6.22311959449936,6.27800621257098,6.32885401592694,6.37528744221004,6.41691949612164,0.340162938558384,0.556396206994173,0.704903522332569,0.83178564857662,0.950709585078972,1.06454570250067,1.17326159638709,1.27624702533369,1.37290873794492,1.46278374106257,5.35989672293874,5.35985321101288,5.32001891848383,5.26842801506816,5.2135610455371,5.15857389199868,5.10474461618389,5.05260699059325,5.00237870426512,4.95413575505907
"30-Sep-1997",5.5976426129932,5.74887073306313,5.83759525409189,5.90774465123862,5.97051862462658,6.0287355287822,6.0828855152962,6.13282284908018,6.17825068302086,6.21886315471456,0.286192895160744,0.4592804418444,0.597621292188028,0.723128401069969,0.841552986539656,0.953986566026486,1.06035636299517,1.16036515919263,1.25371497644664,1.34015236479398,5.31144971783246,5.28959029121873,5.23997396190386,5.18461625016865,5.12896563808692,5.07474896275571,5.02252915230102,4.97245768988755,4.92453570657422,4.87871078992057
"31-Oct-1997",5.50126374691014,5.59755229772063,5.64297730122912,5.68139609946676,5.72200627278756,5.764866996428,5.80825402224952,5.85049524627341,5.89029450756389,5.92669916872013,0.211161408354369,0.348873580981851,0.452532774286531,0.550780597125856,0.649270641055275,0.747210695299141,0.842805248201737,0.93453468397209,1.0212996361395,1.10233274492406,5.29010233855577,5.24867871673878,5.19044452694259,5.1306155023409,5.07273563173228,5.01765630112886,4.96544877404778,4.91596056230132,4.86899487142438,4.82436642379607
"28-Nov-1997",5.64710517803063,5.73522241501481,5.75813409855531,5.76874132051672,5.7808323997081,5.79661512051488,5.81523923835538,5.83526916130704,5.85534254147087,5.87430957934642,0.167893273050809,0.277168069634696,0.358318179393557,0.435987643766927,0.515402713860337,0.596013195823465,0.676198647878064,0.754451322717082,0.829566652868452,0.900610689385116,5.47921190497982,5.45805434538012,5.39981591916175,5.33275367674979,5.26542968584777,5.20060192469142,5.13904059047731,5.08081783858995,5.02577588860242,4.97369888996131
"31-Dec-1997",5.55984549970993,5.61590695541737,5.6338884435379,5.64703493604019,5.66311102967518,5.68265564841826,5.70447340872806,5.72715023285976,5.74942242750266,5.77023627704544,0.128832049333477,0.225287113566455,0.307154037066691,0.388218493921698,0.470507882779105,0.552920412283894,0.633982204264937,0.712439195437772,0.787300607843911,0.857787322975477,5.43101345037646,5.39061984185091,5.32673440647121,5.25881644211849,5.19260314689607,5.12973523613437,5.07049120446312,5.01471103742199,4.96212181965875,4.91244895406996
"30-Jan-1998",5.32344510508456,5.30145724372938,5.29922101767369,5.32239207102263,5.36275302673341,5.41216111159591,5.464926338877,5.51743192128216,5.56743296204265,5.61353146922247,0.135677012893686,0.226829285405099,0.310203324746182,0.402144379174001,0.501035922278517,0.6022504261857,0.702049838928084,0.797969685439449,0.888483831636288,0.972664066974178,5.18776809219088,5.07462795832429,4.98901769292751,4.92024769184863,4.86171710445489,4.80991068541021,4.76287649994891,4.71946223584272,4.67894913040636,4.6408674022483
"27-Feb-1998",5.47467971385281,5.50381982248365,5.51431942260471,5.53110443603329,5.55636357184135,5.58737653587597,5.6211855779996,5.65548513994585,5.6886013003375,5.71932726737007,0.136693589642248,0.232662230551322,0.314885636995212,0.399720329784859,0.488178124923214,0.57781187313238,0.666211786257261,0.751597917223153,0.83273183216606,0.908751174008982,5.33798612421056,5.27115759193233,5.1994337856095,5.13138410624843,5.06818544691813,5.00956466274359,4.95497379174234,4.9038872227227,4.85586946817144,4.81057609336109
"31-Mar-1998",5.49117722646169,5.55864561128448,5.57913631385918,5.59495864025235,5.61517452091191,5.6398564072216,5.66720049695236,5.69536988239644,5.72286231033262,5.74851115990412,0.154344588580763,0.256637712388324,0.336400994712458,0.415574294875961,0.49766467959349,0.581197835654524,0.664102997359851,0.744680954895861,0.821670458429287,0.894147623357156,5.33683263788093,5.30200789889615,5.24273531914672,5.17938434537639,5.11750984131842,5.05865857156707,5.00309749959251,4.95068892750058,4.90119185190333,4.85436353654697
"30-Apr-1998",5.46194228047647,5.55086264604705,5.5666506858407,5.58162666982522,5.60810540895005,5.64390432193362,5.68475792339655,5.72714124115385,5.76856871613428,5.80736448633874,0.251674967500926,0.371236056593069,0.443415470895113,0.516997496629158,0.599887069098763,0.689046611513906,0.780229332002714,0.870140538682561,0.956547256006137,1.03799692494289,5.21026731297554,5.17962658945398,5.12323521494559,5.06462917319607,5.00821833985129,4.95485771041972,4.90452859139384,4.85700070247129,4.81202146012814,4.76936756139585
"29-May-1998",5.46600900001766,5.50323740483255,5.50881409623611,5.5200235967944,5.5409465263903,5.56885878029092,5.60048717949744,5.63324086318469,5.66524132971203,5.69514467301229,0.166125351285475,0.252163299803875,0.3240013763196,0.400952395119972,0.483869002111686,0.569649209765243,0.655320703739981,0.738714799283256,0.8183424971478,0.893183030656907,5.29988364873218,5.25107410502867,5.18481271991651,5.11907120167443,5.05707752427861,4.99920957052568,4.94516647575746,4.89452606390143,4.84689883256423,4.80196164235538
"30-Jun-1998",5.41780982273328,5.47192075342812,5.46253914534945,5.45196319333047,5.45213479661823,5.46213555575033,5.47870366752065,5.49883159883386,5.52019550929556,5.54107409411676,0.150319448380664,0.21964128045154,0.264278475014823,0.31529129247645,0.37649972044257,0.444678375741358,0.516073751918965,0.587768384989102,0.657689762727021,0.724385328062222,5.26749037435261,5.25227947297658,5.19826067033462,5.13667190085402,5.07563507617566,5.01745718000897,4.96262991560168,4.91106321384476,4.86250574656854,4.81668876605454
"31-Jul-1998",5.39085578566594,5.46464787834747,5.47235759354953,5.47287561643855,5.47950311193228,5.49295447861945,5.51115163752228,5.53184182071338,5.5531598275235,5.5736576789553,0.14448978808548,0.225937861816686,0.282000159755787,0.340531828692854,0.405898048792832,0.475999198788264,0.547979507637954,0.619510116051736,0.688875759053584,0.75483239479626,5.24636599758046,5.23871001653078,5.19035743379374,5.13234378774569,5.07360506313945,5.01695527983118,4.96317212988432,4.91233170466164,4.86428406846991,4.81882528415904
"31-Aug-1998",5.05445614828363,4.99013717222821,4.95186289701361,4.94757289581641,4.9674716738601,5.00150352404142,5.04249616363294,5.08580241027525,5.12847962416012,5.16865463605957,0.0650331762746719,0.10036292497171,0.140480262439165,0.199268628976027,0.272311990804232,0.352764276329459,0.435373646663149,0.51668969012058,0.594544397020368,0.6675820138849,4.98942297200896,4.8897742472565,4.81138263457444,4.74830426684038,4.69515968305587,4.64873924771196,4.60712251696979,4.56911272015467,4.53393522713975,4.50107262217467
"30-Sep-1998",4.5199479653225,4.37618893473615,4.28955864056966,4.27369478209801,4.30679521924363,4.36751185969973,4.44116064028014,4.51870357647799,4.59483454227351,4.66651822876493,0.0963714782843326,0.0998315595129355,0.0986128653770324,0.133901066053751,0.20051211829001,0.285289379466552,0.377660502978069,0.470754053418523,0.560460459818994,0.644430343914098,4.42357648703817,4.27635737522322,4.19094577519263,4.13979371604426,4.10628310095362,4.08222248023318,4.06350013730207,4.04794952305947,4.03437408245452,4.02208788485084
"30-Oct-1998",4.40620142431004,4.30694335967591,4.26624532459293,4.29561257774771,4.3712243021706,4.47066624268096,4.57893369410762,4.68709880381265,4.79017263651068,4.8855133682853,0.190493854753145,0.253390190003172,0.293642144824799,0.363270716344088,0.460091308464437,0.571674569782292,0.687687237583583,0.801467286846105,0.909159972033203,1.00870046926817,4.2157075695569,4.05355316967274,3.97260317976813,3.93234186140362,3.91113299370616,3.89899167289867,3.89124645652404,3.88563151696654,3.88101266447748,3.87681289901713
"30-Nov-1998",4.62484036365992,4.58858949184477,4.57221105462734,4.58954403391569,4.6309698708309,4.68566002838831,4.74586221240984,4.8066635474225,4.86507843453755,4.91931593741517,0.0850798443581304,0.126306286329505,0.165509790917903,0.223772034513293,0.297686838321982,0.379820785146677,0.464264745946098,0.54714678400981,0.626091902958792,0.699677591791133,4.53976051930179,4.46228320551527,4.40670126370944,4.3657719994024,4.33328303250891,4.30583924324163,4.28159746646374,4.25951676341269,4.23898653157876,4.21963834562403
"31-Dec-1998",4.60501097705418,4.58354178648661,4.58086933048705,4.61040539917368,4.66249198791317,4.72641587780486,4.79459065615868,4.86227469073431,4.9266407136267,4.9860371086363,0.108311240646715,0.165737485918245,0.216694760000439,0.284303766900928,0.365986170601445,0.454697096572838,0.544752335803634,0.632437156700547,0.715499958523954,0.7926204729571,4.49669973640746,4.41780430056836,4.36417457048661,4.32610163227275,4.29650581731173,4.27171878123202,4.24983832035505,4.22983753403376,4.21114075510275,4.1934166356792
"29-Jan-1999",4.63926244742024,4.60931192993876,4.56319514035245,4.56213827939685,4.60072886819856,4.66341564813743,4.73763219574055,4.81514832643485,4.89098394458188,4.96224462205139,0.21289148256751,0.266948681110341,0.280655125994713,0.319706469293026,0.387455413805527,0.473241391392284,0.56704803214842,0.662005745055717,0.753885282534745,0.84021786697831,4.42637096485273,4.34236324882842,4.28254001435774,4.24243181010382,4.21327345439304,4.19017425674515,4.17058416359213,4.15314258137913,4.13709866204714,4.12202675507308
"26-Feb-1999",4.99030332164823,5.12315697391774,5.1690656676455,5.21047435185111,5.26176650728379,5.32072692481137,5.38281629618797,5.44438759840638,5.50299164764305,5.55708587708626,0.278326026595361,0.411788767489738,0.485932073716702,0.55999475577376,0.644159162871592,0.735207840679403,0.828356348782866,0.919920050866491,1.00746667639837,1.08947975929812,4.71197729505286,4.711368206428,4.6831335939288,4.65047959607735,4.6176073444122,4.58551908413196,4.5544599474051,4.52446754753989,4.49552497124468,4.46760611778813
"31-Mar-1999",4.84403281915802,4.99205970111657,5.06045568134626,5.12687076675298,5.20293046930972,5.28506248837539,5.36818748776976,5.44854999978585,5.52380138373501,5.59258852856238,0.318388062014793,0.477552059832923,0.570707645602075,0.661534057306601,0.761020291655199,0.865906680246916,0.971315567026205,1.07356747805351,1.17031995901664,1.26019333354314,4.52564475714323,4.51450764128364,4.48974803574418,4.46533670944638,4.44191017765452,4.41915580812847,4.39687192074356,4.37498252173234,4.35348142471837,4.33239519501924
"30-Apr-1999",4.89794985406964,5.06096240429637,5.12182057233236,5.17761471707878,5.24467117540631,5.31997895057937,5.39806001071356,5.47467211824181,5.5470835555971,5.61367161905352,0.345598455100237,0.504526769754445,0.586651147189238,0.666879641832772,0.758622145669434,0.858371593836107,0.960533699268114,1.06081227444118,1.15642945196729,1.24571709313909,4.5523513989694,4.55643563454193,4.53516942514312,4.51073507524601,4.48604902973688,4.46160735674327,4.43752631144544,4.41385984380064,4.39065410362982,4.36795452591443
"27-May-1999",5.117425411724,5.39603328873581,5.51774503100207,5.59339741815807,5.65573755730561,5.71339157935785,5.76794755246062,5.81914268764771,5.86636444263501,5.90904416565678,0.340936042466747,0.533889014415645,0.64686913713791,0.740414995340038,0.831317236075739,0.921930493292535,1.011087927149,1.09721538658561,1.17903226267132,1.25560938619456,4.77648936925725,4.86214427432017,4.87087589386415,4.85298242281803,4.82442032122987,4.79146108606532,4.75685962531162,4.7219273010621,4.68733217996369,4.65343477946223
"30-Jun-1999",5.23913075078023,5.47922333512389,5.57153677230601,5.64154380622346,5.71564838135194,5.79473841090417,5.87496050635042,5.95280759243261,6.02591116688943,6.09284393679219,0.458290277826733,0.672352798841096,0.782686914636884,0.880597266894572,0.98572783994141,1.09687027336338,1.20929545962756,1.31905124289273,1.42351096367358,1.52108421418014,4.7808404729535,4.80687053628279,4.78884985766913,4.76094653932889,4.72992054141053,4.6978681375408,4.66566504672287,4.63375634953988,4.60240020321585,4.57175972261205
"30-Jul-1999",5.3031291589921,5.58149822943299,5.71430677526417,5.80537558096004,5.88400747437811,5.95727737159366,6.02614778849369,6.0901726796852,6.14876075763408,6.20145247081399,0.396012889181772,0.623117488119326,0.762740134558025,0.879647430894542,0.991617231971177,1.10124257763455,1.207474883204,1.3088728167903,1.40431292073932,1.49303353076652,4.90711626981033,4.95838074131366,4.95156664070614,4.92572815006549,4.89239024240693,4.85603479395911,4.81867290528969,4.7812998628949,4.74444783689477,4.70841894004746
"31-Aug-1999",5.48168312984398,5.70118261744063,5.79548123131934,5.87049394872108,5.94805728644686,6.02869195099845,6.10906525416426,6.18620475895141,6.2581245330025,6.32364049264712,0.453307224675664,0.679452049741718,0.810290198117582,0.926457072085658,1.04571567948643,1.16755698269162,1.28826791044528,1.40469043940947,1.51473172103259,1.6171415951156,5.02837590516832,5.02173056769891,4.98519103320176,4.94403687663542,4.90234160696043,4.86113496830683,4.82079734371898,4.78151431954194,4.74339281196991,4.70649889753153
"30-Sep-1999",5.38153852823449,5.58993867479482,5.67982052002762,5.75786471412618,5.84324926681377,5.93405032089532,6.02534223291307,6.11325286356607,6.19534145596991,6.2702281926358,0.472066890375194,0.70145014369272,0.83027809755529,0.946810134351615,1.06928078732715,1.19605501109435,1.32237911084669,1.44442406475119,1.55973136887301,1.66688304166317,4.9094716378593,4.8884885311021,4.84954242247233,4.81105457977456,4.77396847948662,4.73799530980097,4.70296312206638,4.66882879881488,4.6356100870969,4.60334515097263
"29-Oct-1999",5.55318476003274,5.76101469806383,5.83345760483312,5.892388148438,5.96079039593054,6.03727953256763,6.11663067195267,6.19453959059556,6.26818186500193,6.33587179915829,0.484246930236242,0.705966568370997,0.821522807080662,0.926082553574833,1.03929042516493,1.15925936201075,1.28068709685506,1.3992591300341,1.5121503233116,1.61767653970382,5.0689378297965,5.05504812969284,5.01193479775246,4.96630559486316,4.9214999707656,4.87802017055688,4.83594357509761,4.79528046056146,4.75603154169033,4.71819525945447
"30-Nov-1999",5.78199562036186,5.94384173128424,5.98483746200309,6.02490145037456,6.08290637299063,6.15418140132892,6.2313470740855,6.30878558916354,6.38289565078042,6.45153831163752,0.494338151271397,0.710191251391297,0.818446121105767,0.920204855985251,1.03477088904915,1.1587636138848,1.28563533480171,1.41025625538571,1.52931884043748,1.64087192466884,5.28765746909046,5.23365047989294,5.16639134089732,5.10469659438931,5.04813548394148,4.99541778744412,4.94571173928379,4.89852933377783,4.85357681034294,4.81066638696869
"31-Dec-1999",5.99674434219989,6.17917333023974,6.23741361425784,6.28922574841431,6.35394550693565,6.42842504833183,6.5066073274505,6.58378153933595,6.65691567558264,6.72421378135487,0.540119926091275,0.774368697042997,0.903798885748018,1.02282623345637,1.15011615827628,1.2833984243004,1.41726433087057,1.54740348406986,1.6710358628976,1.78653543779114,5.45662441610861,5.40480463319674,5.33361472850982,5.26639951495794,5.20382934865937,5.14502662403143,5.08934299657993,5.03637805526609,4.98587981268505,4.93767834356374
"31-Jan-2000",6.27893950204791,6.54227236602966,6.60755252260347,6.62273830105975,6.63004892242686,6.63984389612729,6.65326582783541,6.6691144623111,6.6858424605078,6.70207270934423,0.430707954373179,0.633488461529718,0.737535846462225,0.821124297660534,0.905581075532971,0.993690805616285,1.08367262101791,1.1732074341692,1.26036815187698,1.34370912814881,5.84823154767473,5.90878390449994,5.87001667614125,5.80161400339922,5.72446784689389,5.646153090511,5.5695932068175,5.4959070281419,5.42547430863082,5.35836358119542
"29-Feb-2000",6.25197410777382,6.44740122894571,6.51932394142507,6.54471926160705,6.55249743566945,6.55424457728978,6.55452569174168,6.55487886339358,6.55550055651925,6.55600619667657,0.258883170402058,0.423742905291854,0.54659028945051,0.649116250506428,0.741256910842984,0.827475882926139,0.909638367126422,0.988324661208788,1.0634769078391,1.13474018145648,5.99309093737176,6.02365832365386,5.97273365197456,5.89560301110062,5.81124052482646,5.72676869436364,5.64488732461525,5.56655420218479,5.49202364868016,5.4212660152201
"31-Mar-2000",6.33425521668093,6.40803834191216,6.35255908116383,6.28723128238078,6.23844042206023,6.2074968902827,6.19024808414385,6.18229766583703,6.18009852642542,6.18097424825702,0.265046222844274,0.351209906342969,0.378252492911503,0.409952486203011,0.458069797920717,0.519587823424712,0.589290123341393,0.662806864728226,0.736955174371718,0.809492611798208,6.06920899383666,6.0568284355692,5.97430658825232,5.87727879617777,5.78037062413951,5.68790906685799,5.60095796080245,5.5194908011088,5.4431433520537,5.37148163645882
"28-Apr-2000",6.46755922223807,6.58087974683947,6.54725282162373,6.48921137109787,6.43841044983615,6.40038877216552,6.3737051034343,6.35553535819287,6.34318513561481,6.33440819395583,0.270306042885463,0.367469334288392,0.407808829435958,0.446730274148157,0.496383270400896,0.555876492227966,0.621763501013464,0.690808899839483,0.760473402377042,0.828844471117801,6.19725317935261,6.21341041255107,6.13944399218778,6.04248109694971,5.94202717943525,5.84451227993756,5.75194160242084,5.66472645835339,5.58271173323777,5.50556372283803
"31-May-2000",6.62277215410602,6.6543681461531,6.57921288426172,6.50882879861042,6.46141047991284,6.43439723014346,6.42191294704928,6.41880030465845,6.42118442709229,6.42626059256288,0.338836070832824,0.413194518450614,0.444091733208384,0.486728617291655,0.54786593113514,0.622443925646928,0.704472781809227,0.789331655594497,0.873800787399807,0.955686802623195,6.2839360832732,6.24117362770248,6.13512115105334,6.02210018131877,5.9135445487777,5.81195330449653,5.71744016524005,5.62946864906396,5.54738363969248,5.47057378993968
"30-Jun-2000",6.38336117360758,6.34158696433574,6.24952554763829,6.1837823481727,6.14999493791346,6.13989490979257,6.14490434236945,6.15861200007485,6.17660784547602,6.19591061362473,0.262689862849744,0.331902440749056,0.364472955453803,0.413353035594039,0.483051943191543,0.566800232797333,0.657605219169964,0.750354227481397,0.841644279362674,0.929267766866928,6.12067131075783,6.00968452358668,5.88505259218449,5.77042931257867,5.66694299472191,5.57309467699524,5.48729912319949,5.40825777259345,5.33496356611334,5.2666428467578
"31-Jul-2000",6.36038869456836,6.27526829911528,6.19713409197123,6.14439496956068,6.11356885382664,6.09836904332101,6.0935123505452,6.09508372940353,6.10023809555507,6.10688446899003,0.111629605856989,0.163940822656935,0.219102811788363,0.287127061333615,0.365110944083254,0.448519014497965,0.533735231140544,0.618206295752022,0.700151424559126,0.77830325439154,6.24875908871137,6.11132747645834,5.97803128018287,5.85726790822706,5.74845790974338,5.64985002882304,5.55977711940465,5.4768774336515,5.40008667099594,5.32858121459849
"31-Aug-2000",6.2608250039733,6.11098654595764,6.00303877160175,5.93751486866178,5.9024906262991,5.88741296924137,5.88479171205437,5.88955532961223,5.89825030334877,5.90846844959111,0.0627019196869352,0.0866990097800491,0.126189566508039,0.186373272546886,0.260892249159467,0.343103451869709,0.428200866690241,0.512989089787035,0.59535499500062,0.673869313522324,6.19812308428636,6.02428753617759,5.87684920509371,5.75114159611489,5.64159837713963,5.54430951737166,5.45659084536413,5.37656623982519,5.30289530834815,5.23459913606879
"29-Sep-2000",6.17560332064069,5.93824674515059,5.82076529110403,5.78207531680101,5.78894298155765,5.82024377321075,5.86341965781118,5.91112574718283,5.95904178069149,6.00458841304665,0.109517253999521,0.157329587596334,0.225443252954403,0.321082452713526,0.433997874320617,0.554165678986745,0.674792448803828,0.791767708900276,0.902717963413244,1.00630874158338,6.06608606664117,5.78091715755425,5.59532203814962,5.46099286408748,5.35494510723703,5.26607809422401,5.18862720900735,5.11935803828256,5.05632381727824,4.99827967146328
"31-Oct-2000",6.1948209518243,5.90748370979619,5.78444536208474,5.7436845599879,5.74401510434225,5.76482729836878,5.79538982559362,5.82981486512244,5.86468361997299,5.89790023169684,6.17131692521866e-05,0.015654303334145,0.0877641931613953,0.189211282441721,0.302438262188072,0.418085619855209,0.531313400912804,0.639590450775366,0.741551943030142,0.83643550543917,6.19475923865505,5.89182940646205,5.69668116892334,5.55447327754618,5.44157684215418,5.34674167851357,5.26407642468082,5.19022441434708,5.12313167694285,5.06146472625767
"30-Nov-2000",5.94302271538357,5.62168496516197,5.46869143967989,5.41154580137574,5.40694192885628,5.43011492271504,5.46705891647213,5.50977747766249,5.55360997851231,5.59577124789217,-0.0150483013914702,-0.0191098985490159,0.0235680862303678,0.103183665755613,0.203585077789953,0.312816172366125,0.423466893723143,0.531224040842581,0.633633117892058,0.729310378455942,5.95807101677504,5.64079486371098,5.44512335344952,5.30836213562012,5.20335685106632,5.11729875034892,5.04359202274899,4.9785534368199,4.91997686062025,4.86646086943623
"29-Dec-2000",5.44580252223146,5.143261898826,5.03010806878234,5.01300156987596,5.04357773280229,5.09658271994285,5.15867487218511,5.22267750681455,5.28465006835233,5.34238914859838,-0.0332733822696074,-0.026717073050528,0.0346208719209695,0.13084094627734,0.243705995690597,0.361601126231673,0.477915569948668,0.589064964771344,0.693162192107243,0.78924841384922,5.47907590450106,5.16997897187653,4.99548719686137,4.88216062359862,4.79987173711169,4.73498159371117,4.68075930223644,4.63361254204321,4.59148787624509,4.55314073474916
"31-Jan-2001",4.73137874120682,4.66428835238118,4.72497115414999,4.8251436983865,4.93325755991995,5.03792571411166,5.13515685573236,5.22369289350434,5.30327856187956,5.37401550984312,0.0249815515639771,0.134380253492184,0.28097795924432,0.43217076330885,0.575829933591754,0.708508633475198,0.829763153507471,0.940024348672037,1.0398794195101,1.12986354833783,4.70639718964284,4.52990809888899,4.44399319490566,4.39297293507765,4.3574276263282,4.32941708063646,4.30539370222489,4.2836685448323,4.26339914236945,4.24415196150529
"28-Feb-2001",4.54098024323126,4.45930428387301,4.51938223898317,4.62428095975255,4.73896033714982,4.85055242794494,4.95444279152274,5.04913114865868,5.13429248471097,5.21003619892028,0.0039372302620313,0.103966350324713,0.246801713762876,0.396758121344261,0.540177882405407,0.672888704919183,0.79412015388687,0.90417182192808,1.00359431836982,1.09293060705404,4.53704301296923,4.3553379335483,4.27258052522029,4.22752283840829,4.19878245474441,4.17766372302575,4.16032263763587,4.1449593267306,4.13069816634115,4.11710559186625
"30-Mar-2001",4.16834565738614,4.20935940984991,4.34620726050857,4.50626563894099,4.66399201891263,4.81069352175193,4.94390186408959,5.0634109197924,5.16978012292401,5.26377374728893,0.108048993063079,0.270674084975519,0.4480233207705,0.620267438804981,0.78001000585293,0.9254843411187,1.05695044130933,1.17524885427465,1.28128506714042,1.37587360972777,4.06029666432306,3.93868532487439,3.89818393973807,3.88599820013601,3.8839820130597,3.88520918063323,3.88695142278025,3.88816206551776,3.88849505578358,3.88790013756116
"30-Apr-2001",4.0681798943108,4.32626443287984,4.57263819084262,4.79014315378664,4.97911895111708,5.1432554750437,5.28629478096198,5.4112959313636,5.52061024039729,5.61602241491725,0.24596972573011,0.505091366340784,0.730809663394445,0.926378707741505,1.09691986894765,1.24693535163573,1.37983496912617,1.49806395178955,1.60335395458108,1.69694507109433,3.82221016858069,3.82117306653906,3.84182852744818,3.86376444604514,3.88219908216943,3.89632012340796,3.90645981183582,3.91323197957406,3.91725628581621,3.91907734382291
"31-May-2001",3.82840582404448,4.25456618305488,4.57589733636308,4.82844942794031,5.03474015072854,5.20779967032782,5.35552940374555,5.48296534384875,5.59346063188393,5.68933728931152,0.336360998250663,0.654783597068901,0.898962714457324,1.09641198357709,1.26280206152944,1.40674967791152,1.53324575919946,1.64532996179721,1.74493796530135,1.83335697362458,3.49204482579382,3.59978258598598,3.67693462190575,3.73203744436322,3.7719380891991,3.8010499924163,3.82228364454609,3.83763538205154,3.84852266658258,3.85598031568694
"29-Jun-2001",3.8808176678081,4.28319050471632,4.59599655886704,4.84499917967211,5.04897113017296,5.21993745262389,5.36561959247242,5.4910741651216,5.59969864511458,5.69384372724643,0.325669745976872,0.631287446419837,0.874289960831061,1.07327856162096,1.24112877246993,1.38594852157178,1.51281984409043,1.62496172576274,1.72445337225611,1.8126761769499,3.55514792183122,3.65190305829648,3.72170659803598,3.77172061805115,3.80784235770303,3.83398893105211,3.85279974838199,3.86611243935886,3.87524527285846,3.88116755029653
"31-Jul-2001",3.49675749184741,3.81249804971499,4.12923689603069,4.39956000124457,4.62359445758965,4.80997430277823,4.9668831755918,5.10047520891788,5.21509104073546,5.31375846910162,0.164296024576804,0.43754073202228,0.694429016678088,0.91150182370571,1.09140152042081,1.24187665250582,1.36971860461122,1.47979321484462,1.57537144366929,1.65862177982463,3.33246146727061,3.37495731769271,3.43480787935261,3.48805817753886,3.53219293716885,3.56809765027241,3.59716457098058,3.62068199407326,3.63971959706617,3.65513668927699
